.id,sampleID,sample_array_ID,antigen,FMedian,BGMedian,FMedianBG_correct,Block,Column,Row,replicate,iden
KK2-07,J0135,8,PF3D7-1431400,3744,663,3081,16,2,7,1,KK2-07
KK2-07,J0135,8,RHOPH3,1455,649,806,16,3,7,1,KK2-07
KK2-07,J0135,8,MSRP3,2205,661,1544,16,4,7,1,KK2-07
KK2-07,J0135,8,PF13_0125,847,698,149,16,5,7,1,KK2-07
KK2-07,J0135,8,RH5,1952,800,1152,16,6,7,1,KK2-07
KK2-07,J0135,8,SERA4,3351,858,2493,16,7,7,1,KK2-07
KK2-07,J0135,8,AARP,793,839,-46,16,8,7,1,KK2-07
KK2-07,J0135,8,H101,5491,753,4738,16,1,8,2,KK2-07
KK2-07,J0135,8,PF3D7-1431400,4604,758,3846,16,2,8,2,KK2-07
KK2-07,J0135,8,RHOPH3,1463,725,738,16,3,8,2,KK2-07
KK2-07,J0135,8,MSRP3,2684,697,1987,16,4,8,2,KK2-07
KK2-07,J0135,8,PF13_0125,973,680,293,16,5,8,2,KK2-07
KK2-07,J0135,8,RH5,1897,733,1164,16,6,8,2,KK2-07
KK2-07,J0135,8,SERA4,2650,837,1813,16,7,8,2,KK2-07
KK2-07,J0135,8,AARP,788,813,-25,16,8,8,2,KK2-07
KK2-07,J0135,8,H101,4648,667,3981,16,1,9,3,KK2-07
KK2-07,J0135,8,PF3D7-1431400,4959,741,4218,16,2,9,3,KK2-07
KK2-07,J0135,8,RHOPH3,1793,820,973,16,3,9,3,KK2-07
KK2-07,J0135,8,MSRP3,3000,837,2163,16,4,9,3,KK2-07
KK2-07,J0135,8,PF13_0125,1236,792,444,16,5,9,3,KK2-07
KK2-07,J0135,8,RH5,2397,797,1600,16,6,9,3,KK2-07
KK2-07,J0135,8,SERA4,3391,852,2539,16,7,9,3,KK2-07
KK2-07,J0135,8,AARP,835,811,24,16,8,9,3,KK2-07
KK2-07,J0135,8,RH1,5617,648,4969,16,1,10,1,KK2-07
KK2-07,J0135,8,MSP3.5,5892,690,5202,16,2,10,1,KK2-07
KK2-07,J0135,8,PFA0210c,3637,746,2891,16,3,10,1,KK2-07
KK2-07,J0135,8,P38,2024,854,1170,16,4,10,1,KK2-07
KK2-07,J0135,8,CLAG3.2,4247,1025,3222,16,5,10,1,KK2-07
KK2-07,J0135,8,RH2b,2410,1101,1309,16,6,10,1,KK2-07
KK2-07,J0135,8,PFA0445W,4590,975,3615,16,7,10,1,KK2-07
KK2-07,J0135,8,PF3D7_1343700(KELCH),999,820,179,16,8,10,1,KK2-07
KK2-07,J0135,8,RH1,6658,646,6012,16,1,11,2,KK2-07
KK2-07,J0135,8,MSP3.5,7252,683,6569,16,2,11,2,KK2-07
KK2-07,J0135,8,PFA0210c,5112,737,4375,16,3,11,2,KK2-07
KK2-07,J0135,8,P38,2470,815,1655,16,4,11,2,KK2-07
KK2-07,J0135,8,CLAG3.2,3088,938,2150,16,5,11,2,KK2-07
KK2-07,J0135,8,RH2b,2718,1215,1503,16,6,11,2,KK2-07
KK2-07,J0135,8,PFA0445W,5528,1333,4195,16,7,11,2,KK2-07
KK2-07,J0135,8,PF3D7_1343700(KELCH),1248,971,277,16,8,11,2,KK2-07
KK2-07,J0135,8,RH1,7025,634,6391,16,1,12,3,KK2-07
KK2-07,J0135,8,MSP3.5,7123,662,6461,16,2,12,3,KK2-07
KK2-07,J0135,8,PFA0210c,4251,714,3537,16,3,12,3,KK2-07
KK2-07,J0135,8,P38,3505,772,2733,16,4,12,3,KK2-07
KK2-07,J0135,8,CLAG3.2,3282,857,2425,16,5,12,3,KK2-07
KK2-07,J0135,8,RH2b,2212,1055,1157,16,6,12,3,KK2-07
KK2-07,J0135,8,PFA0445W,5804,1333,4471,16,7,12,3,KK2-07
KK2-07,J0135,8,PF3D7_1343700(KELCH),1394,1214,180,16,8,12,3,KK2-07
KK2-07,J0135,8,PF3D7_1401600(PHISTB),7378,660,6718,16,1,13,1,KK2-07
KK2-07,J0135,8,PF3D7-1137300,3010,666,2344,16,2,13,1,KK2-07
KK2-07,J0135,8,PF3D7_0830500,1560,690,870,16,3,13,1,KK2-07
KK2-07,J0135,8,PF3D7_1462300,1513,747,766,16,4,13,1,KK2-07
KK2-07,J0135,8,PF3D7_1229300,4175,817,3358,16,5,13,1,KK2-07
KK2-07,J0135,8,PF3D7_1237900,876,946,-70,16,6,13,1,KK2-07
KK2-07,J0135,8,PF3D7_1252300,1106,1217,-111,16,7,13,1,KK2-07
KK2-07,J0135,8,PF3D7_0629500_SEG1,3183,1229,1954,16,8,13,1,KK2-07
KK2-07,J0135,8,PF3D7_1401600(PHISTB),8486,757,7729,16,1,14,2,KK2-07
KK2-07,J0135,8,PF3D7-1137300,2845,735,2110,16,2,14,2,KK2-07
KK2-07,J0135,8,PF3D7_0830500,1755,740,1015,16,3,14,2,KK2-07
KK2-07,J0135,8,PF3D7_1462300,1668,781,887,16,4,14,2,KK2-07
KK2-07,J0135,8,PF3D7_1229300,4506,837,3669,16,5,14,2,KK2-07
KK2-07,J0135,8,PF3D7_1237900,870,960,-90,16,6,14,2,KK2-07
KK2-07,J0135,8,PF3D7_1252300,1122,1211,-89,16,7,14,2,KK2-07
KK2-07,J0135,8,PF3D7_0629500_SEG1,3497,1227,2270,16,8,14,2,KK2-07
KK2-07,J0135,8,PF3D7_1401600(PHISTB),9137,751,8386,16,1,15,3,KK2-07
KK2-07,J0135,8,PF3D7-1137300,3166,754,2412,16,2,15,3,KK2-07
KK2-07,J0135,8,PF3D7_0830500,1726,754,972,16,3,15,3,KK2-07
KK2-07,J0135,8,PF3D7_1462300,1585,793,792,16,4,15,3,KK2-07
KK2-07,J0135,8,PF3D7_1229300,5971,871,5100,16,5,15,3,KK2-07
KK2-07,J0135,8,PF3D7_1237900,1073,1008,65,16,6,15,3,KK2-07
KK2-07,J0135,8,PF3D7_1252300,1209,1163,46,16,7,15,3,KK2-07
KK2-07,J0135,8,PF3D7_0629500_SEG1,4136,1086,3050,16,8,15,3,KK2-07
KK2-07,J0135,8,MSP1Block2PaloAltorepeat,7511,750,6761,16,1,16,1,KK2-07
KK2-07,J0135,8,MSP1Block23D7full,4489,744,3745,16,2,16,1,KK2-07
KK2-07,J0135,8,MSP1Block2MAD20repeat,7529,723,6806,16,3,16,1,KK2-07
KK2-07,J0135,8,MSP2CHO,11840,747,11093,16,4,16,1,KK2-07
KK2-07,J0135,8,MBP,8521,816,7705,16,5,16,1,KK2-07
KK2-07,J0135,8,MSP2DD2,65535,995,64540,16,6,16,1,KK2-07
KK2-07,J0135,8,MSP33D7,2901,1014,1887,16,7,16,1,KK2-07
KK2-07,J0135,8,MSP1Block17,12776,895,11881,16,8,16,1,KK2-07
KK2-07,J0135,8,MSP1Block2PaloAltorepeat,7401,774,6627,16,1,17,2,KK2-07
KK2-07,J0135,8,MSP1Block23D7full,5132,781,4351,16,2,17,2,KK2-07
KK2-07,J0135,8,MSP1Block2MAD20repeat,9319,772,8547,16,3,17,2,KK2-07
KK2-07,J0135,8,MSP2CHO,11473,801,10672,16,4,17,2,KK2-07
KK2-07,J0135,8,MBP,7743,880,6863,16,5,17,2,KK2-07
KK2-07,J0135,8,MSP2DD2,65535,1223,64312,16,6,17,2,KK2-07
KK2-07,J0135,8,MSP33D7,3095,1394,1701,16,7,17,2,KK2-07
KK2-07,J0135,8,MSP1Block17,15656,948,14708,16,8,17,2,KK2-07
KK2-07,J0135,8,MSP1Block2PaloAltorepeat,8718,769,7949,16,1,18,3,KK2-07
KK2-07,J0135,8,MSP1Block23D7full,5772,789,4983,16,2,18,3,KK2-07
KK2-07,J0135,8,MSP1Block2MAD20repeat,9464,799,8665,16,3,18,3,KK2-07
KK2-07,J0135,8,MSP2CHO,13112,830,12282,16,4,18,3,KK2-07
KK2-07,J0135,8,MBP,7961,977,6984,16,5,18,3,KK2-07
KK2-07,J0135,8,MSP2DD2,65535,1283,64252,16,6,18,3,KK2-07
KK2-07,J0135,8,MSP33D7,3320,1541,1779,16,7,18,3,KK2-07
KK2-07,J0135,8,MSP1Block17,16262,1434,14828,16,8,18,3,KK2-07
KK2-07,J0135,8,Surfin4.2K1A,2118,824,1294,16,1,19,1,KK2-07
KK2-07,J0135,8,Surfin4.23D7A,13501,816,12685,16,2,19,1,KK2-07
KK2-07,J0135,8,MSPDBL2N-terminal,11956,838,11118,16,3,19,1,KK2-07
KK2-07,J0135,8,MSP1Block2R033,7141,835,6306,16,4,19,1,KK2-07
KK2-07,J0135,8,MSPDBL2C-terminal,13475,859,12616,16,5,19,1,KK2-07
KK2-07,J0135,8,Surfin4.23D7B,1383,897,486,16,6,19,1,KK2-07
KK2-07,J0135,8,MSP1Block23D7repeat,21313,1234,20079,16,7,19,1,KK2-07
KK2-07,J0135,8,MSP1Block2Wellcomerepeat,11235,1694,9541,16,8,19,1,KK2-07
KK2-07,J0135,8,Surfin4.2K1A,2137,854,1283,16,1,20,2,KK2-07
KK2-07,J0135,8,Surfin4.23D7A,14546,811,13735,16,2,20,2,KK2-07
KK2-07,J0135,8,MSPDBL2N-terminal,13026,831,12195,16,3,20,2,KK2-07
KK2-07,J0135,8,MSP1Block2R033,10349,831,9518,16,4,20,2,KK2-07
KK2-07,J0135,8,MSPDBL2C-terminal,14156,849,13307,16,5,20,2,KK2-07
KK2-07,J0135,8,Surfin4.23D7B,1277,886,391,16,6,20,2,KK2-07
KK2-07,J0135,8,MSP1Block23D7repeat,21742,1108,20634,16,7,20,2,KK2-07
KK2-07,J0135,8,MSP1Block2Wellcomerepeat,11171,1946,9225,16,8,20,2,KK2-07
KK2-07,J0135,8,Surfin4.2K1A,2481,818,1663,16,1,21,3,KK2-07
KK2-07,J0135,8,Surfin4.23D7A,15530,796,14734,16,2,21,3,KK2-07
KK2-07,J0135,8,MSPDBL2N-terminal,16137,842,15295,16,3,21,3,KK2-07
KK2-07,J0135,8,MSP1Block2R033,11520,862,10658,16,4,21,3,KK2-07
KK2-07,J0135,8,MSPDBL2C-terminal,15568,937,14631,16,5,21,3,KK2-07
KK2-07,J0135,8,Surfin4.23D7B,1640,1102,538,16,6,21,3,KK2-07
KK2-07,J0135,8,MSP1Block23D7repeat,28453,1928,26525,16,7,21,3,KK2-07
KK2-07,J0135,8,MSP1Block2Wellcomerepeat,15198,2878,12320,16,8,21,3,KK2-07
KK2-07,J0135,8,Buffer,653,610,43,16,1,22,10,KK2-07
KK2-07,J0135,8,Buffer,655,661,-6,16,2,22,11,KK2-07
KK2-07,J0135,8,Buffer,730,761,-31,16,3,22,12,KK2-07
KK2-07,J0135,8,Buffer,888,870,18,16,4,22,13,KK2-07
KK2-07,J0135,8,Buffer,1165,1027,138,16,5,22,14,KK2-07
KK2-07,J0135,8,Buffer,2285,1726,559,16,6,22,15,KK2-07
KK2-07,J0135,8,CommercialHumanIgG,65535,13365,52170,16,7,22,1,KK2-07
KK2-07,J0135,8,Landmark,65535,21261,44274,16,8,22,10,KK2-07
KK2-07,J0135,8,Buffer,588,546,42,16,1,23,16,KK2-07
KK2-07,J0135,8,Buffer,573,563,10,16,2,23,17,KK2-07
KK2-07,J0135,8,Buffer,621,621,0,16,3,23,18,KK2-07
KK2-07,J0135,8,Buffer,747,745,2,16,4,23,19,KK2-07
KK2-07,J0135,8,Buffer,1159,1005,154,16,5,23,20,KK2-07
KK2-07,J0135,8,Buffer,2763,2103,660,16,6,23,21,KK2-07
KK2-07,J0135,8,CommercialHumanIgG,65535,39683,25852,16,7,23,2,KK2-07
KK2-07,J0135,8,Landmark,65535,34367,31168,16,8,23,11,KK2-07
KK2-07,J0135,8,Buffer,635,576,59,16,1,24,22,KK2-07
KK2-07,J0135,8,Buffer,597,591,6,16,2,24,23,KK2-07
KK2-07,J0135,8,Buffer,688,635,53,16,3,24,24,KK2-07
KK2-07,J0135,8,Buffer,750,717,33,16,4,24,25,KK2-07
KK2-07,J0135,8,Buffer,11235,916,10319,16,5,24,26,KK2-07
KK2-07,J0135,8,Buffer,20002,1738,18264,16,6,24,27,KK2-07
KK2-07,J0135,8,CommercialHumanIgG,65535,29970,35565,16,7,24,3,KK2-07
KK2-07,J0135,8,Landmark,65535,28360,37175,16,8,24,12,KK2-07
KK2-07,J0136,9,Landmark,65535,3070,62465,17,1,1,1,KK2-07
KK2-07,J0136,9,MSP3.6,7118,2447,4671,17,2,1,1,KK2-07
KK2-07,J0136,9,ETRAMP10.2,12301,1809,10492,17,3,1,1,KK2-07
KK2-07,J0136,9,GAMA,16909,1405,15504,17,4,1,1,KK2-07
KK2-07,J0136,9,MSRP4,65535,1303,64232,17,5,1,1,KK2-07
KK2-07,J0136,9,MSP4,65535,2151,63384,17,6,1,1,KK2-07
KK2-07,J0136,9,RAMA,21680,1592,20088,17,7,1,1,KK2-07
KK2-07,J0136,9,ASP,47742,1401,46341,17,8,1,1,KK2-07
KK2-07,J0136,9,Landmark,65535,3584,61951,17,1,2,2,KK2-07
KK2-07,J0136,9,MSP3.6,8158,3679,4479,17,2,2,2,KK2-07
KK2-07,J0136,9,ETRAMP10.2,12881,2207,10674,17,3,2,2,KK2-07
KK2-07,J0136,9,GAMA,19524,1781,17743,17,4,2,2,KK2-07
KK2-07,J0136,9,MSRP4,65535,1447,64088,17,5,2,2,KK2-07
KK2-07,J0136,9,MSP4,65535,2737,62798,17,6,2,2,KK2-07
KK2-07,J0136,9,RAMA,20272,2093,18179,17,7,2,2,KK2-07
KK2-07,J0136,9,ASP,40744,1530,39214,17,8,2,2,KK2-07
KK2-07,J0136,9,Landmark,65535,3566,61969,17,1,3,3,KK2-07
KK2-07,J0136,9,MSP3.6,12363,4371,7992,17,2,3,3,KK2-07
KK2-07,J0136,9,ETRAMP10.2,13844,2262,11582,17,3,3,3,KK2-07
KK2-07,J0136,9,GAMA,20502,1722,18780,17,4,3,3,KK2-07
KK2-07,J0136,9,MSRP4,65535,1371,64164,17,5,3,3,KK2-07
KK2-07,J0136,9,MSP4,65535,2058,63477,17,6,3,3,KK2-07
KK2-07,J0136,9,RAMA,22048,1791,20257,17,7,3,3,KK2-07
KK2-07,J0136,9,ASP,43491,1463,42028,17,8,3,3,KK2-07
KK2-07,J0136,9,PFD1130W,3700,1120,2580,17,1,4,1,KK2-07
KK2-07,J0136,9,EBA140,1027,1547,-520,17,2,4,1,KK2-07
KK2-07,J0136,9,MSRP2,42595,1654,40941,17,3,4,1,KK2-07
KK2-07,J0136,9,MSRP5,3236,1289,1947,17,4,4,1,KK2-07
KK2-07,J0136,9,P34,3370,1088,2282,17,5,4,1,KK2-07
KK2-07,J0136,9,MSP8,20269,1076,19193,17,6,4,1,KK2-07
KK2-07,J0136,9,P12,4520,1059,3461,17,7,4,1,KK2-07
KK2-07,J0136,9,MSP6,7348,1081,6267,17,8,4,1,KK2-07
KK2-07,J0136,9,PFD1130W,3845,896,2949,17,1,5,2,KK2-07
KK2-07,J0136,9,EBA140,909,947,-38,17,2,5,2,KK2-07
KK2-07,J0136,9,MSRP2,41893,1098,40795,17,3,5,2,KK2-07
KK2-07,J0136,9,MSRP5,3576,990,2586,17,4,5,2,KK2-07
KK2-07,J0136,9,P34,3023,873,2150,17,5,5,2,KK2-07
KK2-07,J0136,9,MSP8,22917,838,22079,17,6,5,2,KK2-07
KK2-07,J0136,9,P12,4689,807,3882,17,7,5,2,KK2-07
KK2-07,J0136,9,MSP6,6634,831,5803,17,8,5,2,KK2-07
KK2-07,J0136,9,PFD1130W,4109,872,3237,17,1,6,3,KK2-07
KK2-07,J0136,9,EBA140,1081,999,82,17,2,6,3,KK2-07
KK2-07,J0136,9,MSRP2,37743,1133,36610,17,3,6,3,KK2-07
KK2-07,J0136,9,MSRP5,4016,987,3029,17,4,6,3,KK2-07
KK2-07,J0136,9,P34,3964,901,3063,17,5,6,3,KK2-07
KK2-07,J0136,9,MSP8,22676,859,21817,17,6,6,3,KK2-07
KK2-07,J0136,9,P12,5403,867,4536,17,7,6,3,KK2-07
KK2-07,J0136,9,MSP6,7923,931,6992,17,8,6,3,KK2-07
KK2-07,J0136,9,PF1400044,5649,887,4762,17,1,7,1,KK2-07
KK2-07,J0136,9,MSP1,65535,1158,64377,17,2,7,1,KK2-07
KK2-07,J0136,9,RON6,6447,1187,5260,17,3,7,1,KK2-07
KK2-07,J0136,9,MSP9,6557,1065,5492,17,4,7,1,KK2-07
KK2-07,J0136,9,PTEX150,33638,1047,32591,17,5,7,1,KK2-07
KK2-07,J0136,9,SERA7,6360,959,5401,17,6,7,1,KK2-07
KK2-07,J0136,9,MSP2,65535,1112,64423,17,7,7,1,KK2-07
KK2-07,J0136,9,SERA3,32360,1317,31043,17,8,7,1,KK2-07
KK2-07,J0136,9,PF1400044,6172,936,5236,17,1,8,2,KK2-07
KK2-07,J0136,9,MSP1,65535,1312,64223,17,2,8,2,KK2-07
KK2-07,J0136,9,RON6,6697,1180,5517,17,3,8,2,KK2-07
KK2-07,J0136,9,MSP9,6991,1100,5891,17,4,8,2,KK2-07
KK2-07,J0136,9,PTEX150,35649,1095,34554,17,5,8,2,KK2-07
KK2-07,J0136,9,SERA7,6101,1006,5095,17,6,8,2,KK2-07
KK2-07,J0136,9,MSP2,65535,1246,64289,17,7,8,2,KK2-07
KK2-07,J0136,9,SERA3,39836,1384,38452,17,8,8,2,KK2-07
KK2-07,J0136,9,PF1400044,7788,939,6849,17,1,9,3,KK2-07
KK2-07,J0136,9,MSP1,65535,1362,64173,17,2,9,3,KK2-07
KK2-07,J0136,9,RON6,7706,1281,6425,17,3,9,3,KK2-07
KK2-07,J0136,9,MSP9,5792,1220,4572,17,4,9,3,KK2-07
KK2-07,J0136,9,PTEX150,31943,1161,30782,17,5,9,3,KK2-07
KK2-07,J0136,9,SERA7,7488,986,6502,17,6,9,3,KK2-07
KK2-07,J0136,9,MSP2,65535,1093,64442,17,7,9,3,KK2-07
KK2-07,J0136,9,SERA3,40559,1363,39196,17,8,9,3,KK2-07
KK2-07,J0136,9,P41,3578,905,2673,17,1,10,1,KK2-07
KK2-07,J0136,9,RON3,7901,983,6918,17,2,10,1,KK2-07
KK2-07,J0136,9,PF92,5873,1115,4758,17,3,10,1,KK2-07
KK2-07,J0136,9,MSRP1,46950,1215,45735,17,4,10,1,KK2-07
KK2-07,J0136,9,EBA175,11533,1171,10362,17,5,10,1,KK2-07
KK2-07,J0136,9,TLP,6429,1035,5394,17,6,10,1,KK2-07
KK2-07,J0136,9,PF3D7_0606800,2653,907,1746,17,7,10,1,KK2-07
KK2-07,J0136,9,PFA0135W,3659,872,2787,17,8,10,1,KK2-07
KK2-07,J0136,9,P41,3522,854,2668,17,1,11,2,KK2-07
KK2-07,J0136,9,RON3,7552,892,6660,17,2,11,2,KK2-07
KK2-07,J0136,9,PF92,6976,984,5992,17,3,11,2,KK2-07
KK2-07,J0136,9,MSRP1,45350,1120,44230,17,4,11,2,KK2-07
KK2-07,J0136,9,EBA175,9849,1088,8761,17,5,11,2,KK2-07
KK2-07,J0136,9,TLP,5048,989,4059,17,6,11,2,KK2-07
KK2-07,J0136,9,PF3D7_0606800,2631,831,1800,17,7,11,2,KK2-07
KK2-07,J0136,9,PFA0135W,2686,739,1947,17,8,11,2,KK2-07
KK2-07,J0136,9,P41,4049,851,3198,17,1,12,3,KK2-07
KK2-07,J0136,9,RON3,7788,874,6914,17,2,12,3,KK2-07
KK2-07,J0136,9,PF92,7386,969,6417,17,3,12,3,KK2-07
KK2-07,J0136,9,MSRP1,45878,1144,44734,17,4,12,3,KK2-07
KK2-07,J0136,9,EBA175,11529,1087,10442,17,5,12,3,KK2-07
KK2-07,J0136,9,TLP,7930,949,6981,17,6,12,3,KK2-07
KK2-07,J0136,9,PF3D7_0606800,4223,821,3402,17,7,12,3,KK2-07
KK2-07,J0136,9,PFA0135W,4639,729,3910,17,8,12,3,KK2-07
KK2-07,J0136,9,PF3D7_0525800(IMC1g),7561,847,6714,17,1,13,1,KK2-07
KK2-07,J0136,9,PF3D7_1460600(ISP3),6874,892,5982,17,2,13,1,KK2-07
KK2-07,J0136,9,PF3D7_1455300,5400,937,4463,17,3,13,1,KK2-07
KK2-07,J0136,9,PF3D7_1025300,902,953,-51,17,4,13,1,KK2-07
KK2-07,J0136,9,PF3D7_0925900,4632,929,3703,17,5,13,1,KK2-07
KK2-07,J0136,9,PF3D7_0831400,6235,870,5365,17,6,13,1,KK2-07
KK2-07,J0136,9,PF3D7_0730800.2,48075,792,47283,17,7,13,1,KK2-07
KK2-07,J0136,9,PF3D7_1407800(PM4),796,738,58,17,8,13,1,KK2-07
KK2-07,J0136,9,PF3D7_0525800(IMC1g),5973,841,5132,17,1,14,2,KK2-07
KK2-07,J0136,9,PF3D7_1460600(ISP3),6501,887,5614,17,2,14,2,KK2-07
KK2-07,J0136,9,PF3D7_1455300,6821,891,5930,17,3,14,2,KK2-07
KK2-07,J0136,9,PF3D7_1025300,801,838,-37,17,4,14,2,KK2-07
KK2-07,J0136,9,PF3D7_0925900,3481,822,2659,17,5,14,2,KK2-07
KK2-07,J0136,9,PF3D7_0831400,2534,763,1771,17,6,14,2,KK2-07
KK2-07,J0136,9,PF3D7_0730800.2,38630,759,37871,17,7,14,2,KK2-07
KK2-07,J0136,9,PF3D7_1407800(PM4),842,756,86,17,8,14,2,KK2-07
KK2-07,J0136,9,PF3D7_0525800(IMC1g),8185,860,7325,17,1,15,3,KK2-07
KK2-07,J0136,9,PF3D7_1460600(ISP3),7528,865,6663,17,2,15,3,KK2-07
KK2-07,J0136,9,PF3D7_1455300,5785,854,4931,17,3,15,3,KK2-07
KK2-07,J0136,9,PF3D7_1025300,747,780,-33,17,4,15,3,KK2-07
KK2-07,J0136,9,PF3D7_0925900,5505,727,4778,17,5,15,3,KK2-07
KK2-07,J0136,9,PF3D7_0831400,5427,715,4712,17,6,15,3,KK2-07
KK2-07,J0136,9,PF3D7_0730800.2,61600,763,60837,17,7,15,3,KK2-07
KK2-07,J0136,9,PF3D7_1407800(PM4),777,766,11,17,8,15,3,KK2-07
KK2-07,J0136,9,PF3D7_0629500_SEG2,16621,884,15737,17,1,16,1,KK2-07
KK2-07,J0136,9,PF3D7_1345100,10977,873,10104,17,2,16,1,KK2-07
KK2-07,J0136,9,PF3D7_0206200,5630,817,4813,17,3,16,1,KK2-07
KK2-07,J0136,9,PF3D7_1105800,5025,744,4281,17,4,16,1,KK2-07
KK2-07,J0136,9,PTRAMP,5870,711,5159,17,5,16,1,KK2-07
KK2-07,J0136,9,EBA181,2672,708,1964,17,6,16,1,KK2-07
KK2-07,J0136,9,CD4TAG,2037,725,1312,17,7,16,1,KK2-07
KK2-07,J0136,9,SERA2,6158,721,5437,17,8,16,1,KK2-07
KK2-07,J0136,9,PF3D7_0629500_SEG2,10879,905,9974,17,1,17,2,KK2-07
KK2-07,J0136,9,PF3D7_1345100,9082,880,8202,17,2,17,2,KK2-07
KK2-07,J0136,9,PF3D7_0206200,5546,780,4766,17,3,17,2,KK2-07
KK2-07,J0136,9,PF3D7_1105800,6425,728,5697,17,4,17,2,KK2-07
KK2-07,J0136,9,PTRAMP,5526,714,4812,17,5,17,2,KK2-07
KK2-07,J0136,9,EBA181,2035,696,1339,17,6,17,2,KK2-07
KK2-07,J0136,9,CD4TAG,2210,696,1514,17,7,17,2,KK2-07
KK2-07,J0136,9,SERA2,2210,717,1493,17,8,17,2,KK2-07
KK2-07,J0136,9,PF3D7_0629500_SEG2,7594,891,6703,17,1,18,3,KK2-07
KK2-07,J0136,9,PF3D7_1345100,9610,865,8745,17,2,18,3,KK2-07
KK2-07,J0136,9,PF3D7_0206200,6967,796,6171,17,3,18,3,KK2-07
KK2-07,J0136,9,PF3D7_1105800,7841,741,7100,17,4,18,3,KK2-07
KK2-07,J0136,9,PTRAMP,7591,723,6868,17,5,18,3,KK2-07
KK2-07,J0136,9,EBA181,1213,708,505,17,6,18,3,KK2-07
KK2-07,J0136,9,CD4TAG,2338,709,1629,17,7,18,3,KK2-07
KK2-07,J0136,9,SERA2,6487,727,5760,17,8,18,3,KK2-07
KK2-07,J0136,9,MSP1Block2K1flank,55157,918,54239,17,1,19,1,KK2-07
KK2-07,J0136,9,MSP1Block2Wellcomefull,16237,898,15339,17,2,19,1,KK2-07
KK2-07,J0136,9,MSP1Block2MAD20full,6480,843,5637,17,3,19,1,KK2-07
KK2-07,J0136,9,MSP3K1,1419,778,641,17,4,19,1,KK2-07
KK2-07,J0136,9,MSPDBLC-terminal,12152,754,11398,17,5,19,1,KK2-07
KK2-07,J0136,9,Surfin4.2K1,11112,809,10303,17,6,19,1,KK2-07
KK2-07,J0136,9,MSPDBLN-terminal,2866,808,2058,17,7,19,1,KK2-07
KK2-07,J0136,9,Surfin4.2Conserved,6066,785,5281,17,8,19,1,KK2-07
KK2-07,J0136,9,MSP1Block2K1flank,49750,1007,48743,17,1,20,2,KK2-07
KK2-07,J0136,9,MSP1Block2Wellcomefull,15872,991,14881,17,2,20,2,KK2-07
KK2-07,J0136,9,MSP1Block2MAD20full,6434,882,5552,17,3,20,2,KK2-07
KK2-07,J0136,9,MSP3K1,1949,802,1147,17,4,20,2,KK2-07
KK2-07,J0136,9,MSPDBLC-terminal,11263,782,10481,17,5,20,2,KK2-07
KK2-07,J0136,9,Surfin4.2K1,16452,952,15500,17,6,20,2,KK2-07
KK2-07,J0136,9,MSPDBLN-terminal,3131,953,2178,17,7,20,2,KK2-07
KK2-07,J0136,9,Surfin4.2Conserved,6944,832,6112,17,8,20,2,KK2-07
KK2-07,J0136,9,MSP1Block2K1flank,65535,1364,64171,17,1,21,3,KK2-07
KK2-07,J0136,9,MSP1Block2Wellcomefull,15837,1328,14509,17,2,21,3,KK2-07
KK2-07,J0136,9,MSP1Block2MAD20full,10069,1056,9013,17,3,21,3,KK2-07
KK2-07,J0136,9,MSP3K1,1842,890,952,17,4,21,3,KK2-07
KK2-07,J0136,9,MSPDBLC-terminal,11753,842,10911,17,5,21,3,KK2-07
KK2-07,J0136,9,Surfin4.2K1,10121,1009,9112,17,6,21,3,KK2-07
KK2-07,J0136,9,MSPDBLN-terminal,3250,1039,2211,17,7,21,3,KK2-07
KK2-07,J0136,9,Surfin4.2Conserved,4164,879,3285,17,8,21,3,KK2-07
KK2-07,J0136,9,Landmark,65535,2890,62645,17,1,22,4,KK2-07
KK2-07,J0136,9,PfD1160W18,26032,2924,23108,17,2,22,1,KK2-07
KK2-07,J0136,9,PfD1160W19,4934,1728,3206,17,3,22,1,KK2-07
KK2-07,J0136,9,MSP2CH15019DBL2,65535,1513,64022,17,4,22,1,KK2-07
KK2-07,J0136,9,GST,2200,1103,1097,17,5,22,1,KK2-07
KK2-07,J0136,9,Buffer,1056,944,112,17,6,22,1,KK2-07
KK2-07,J0136,9,Buffer,2136,880,1256,17,7,22,2,KK2-07
KK2-07,J0136,9,Buffer,793,793,0,17,8,22,3,KK2-07
KK2-07,J0136,9,Landmark,65535,5662,59873,17,1,23,5,KK2-07
KK2-07,J0136,9,PfD1160W18,25297,4891,20406,17,2,23,2,KK2-07
KK2-07,J0136,9,PfD1160W19,4196,2179,2017,17,3,23,2,KK2-07
KK2-07,J0136,9,MSP2CH15019DBL2,65535,2114,63421,17,4,23,2,KK2-07
KK2-07,J0136,9,GST,2165,1455,710,17,5,23,2,KK2-07
KK2-07,J0136,9,Buffer,1064,962,102,17,6,23,4,KK2-07
KK2-07,J0136,9,Buffer,1756,829,927,17,7,23,5,KK2-07
KK2-07,J0136,9,Buffer,769,722,47,17,8,23,6,KK2-07
KK2-07,J0136,9,Landmark,65535,5416,60119,17,1,24,6,KK2-07
KK2-07,J0136,9,PfD1160W18,24832,4360,20472,17,2,24,3,KK2-07
KK2-07,J0136,9,PfD1160W19,8841,2106,6735,17,3,24,3,KK2-07
