ATF	1												
29	31												
Type=GenePix Export 3													
DateTime=2017/09/04 10:05:51													
Settings=													
GalFile=C:\Users\rkimathi\Desktop\GAL FILE LATEST-PRE-SCAN.gal													
PixelSize=10													
Wavelengths=635													
ImageFiles=Z:\Multicenter study\4_9_2017\prescan\BRB001.tif 0													
NormalizationMethod=None													
NormalizationFactors=1													
JpegImage=													
StdDev=Type 1													
FeatureType=Circular													
Barcode=													
BackgroundSubtraction=LocalFeature													
"ImageOrigin=0, 0"													
"JpegOrigin=1660, 1840"													
Creator=GenePix Pro 7.3.0.0													
Scanner=GenePix 4300 [141110]													
FocusPosition=0													
Temperature=0													
LinesAveraged=1													
Comment=													
PMTGain=400													
ScanPower=100													
LaserPower=0.69													
Filters=Standard Red													
0	0	0	10	7	6	MTRAP	1G2	832	834	834	-0.047	-2	1775
0	0	0	10	8	6	PF113	1C4	878	873	873	-0.038	5	1776
0	0	0	10	1	7	H101	1M1	708	705	705	-0.118	3	1777
0	0	0	10	2	7	PF3D7-1431400	1I3	694	700	700	-0.22	-6	1778
0	0	0	10	3	7	RHOPH3	1O3	694	697	697	-0.162	-3	1779
0	0	0	10	4	7	MSRP3	1K5	700	708	708	-0.22	-8	1780
0	0	0	10	5	7	PF13_0125	1M5	733	735	735	-0.024	-2	1781
0	0	0	10	6	7	RH5	1I1	751	754	754	-0.047	-3	1782
0	0	0	10	7	7	SERA4	1O1	752	766	766	-0.362	-14	1783
0	0	0	10	8	7	AARP	1K3	776	782	782	-0.115	-6	1784
0	0	0	10	1	8	H101	1M1	676	686	686	-0.167	-10	1785
0	0	0	10	2	8	PF3D7-1431400	1I3	681	687	687	-0.111	-6	1786
0	0	0	10	3	8	RHOPH3	1O3	689	688	688	0	1	1787
0	0	0	10	4	8	MSRP3	1K5	694	693	693	-0.027	1	1788
0	0	0	10	5	8	PF13_0125	1M5	698	713	713	-0.293	-15	1789
0	0	0	10	6	8	RH5	1I1	723	725	725	0.026	-2	1790
0	0	0	10	7	8	SERA4	1O1	724	726	726	-0.026	-2	1791
0	0	0	10	8	8	AARP	1K3	730	735	735	-0.098	-5	1792
0	0	0	10	1	9	H101	1M1	662	667	667	-0.135	-5	1793
0	0	0	10	2	9	PF3D7-1431400	1I3	678	675	675	0.139	3	1794
0	0	0	10	3	9	RHOPH3	1O3	679	676	676	0.027	3	1795
0	0	0	10	4	9	MSRP3	1K5	685	681	681	0.132	4	1796
0	0	0	10	5	9	PF13_0125	1M5	682	690	690	-0.268	-8	1797
0	0	0	10	6	9	RH5	1I1	694	699	699	-0.146	-5	1798
0	0	0	10	7	9	SERA4	1O1	696	701	701	-0.077	-5	1799
0	0	0	10	8	9	AARP	1K3	701	703	703	-0.108	-2	1800
0	0	0	10	1	10	RH1	1M2	637	655	655	-0.432	-18	1801
0	0	0	10	2	10	MSP3.5	1I4	649	662	662	-0.294	-13	1802
0	0	0	10	3	10	PFA0210c	1O4	672	667	667	0	5	1803
0	0	0	10	4	10	P38	1K6	653	669	669	-0.324	-16	1804
0	0	0	10	5	10	CLAG 3.2	1M6	649	666	666	-0.432	-17	1805
0	0	0	10	6	10	RH2b	1I2	675	677	677	-0.158	-2	1806
0	0	0	10	7	10	PFA 0445W	1O2	664	682	682	-0.368	-18	1807
0	0	0	10	8	10	PF3D7_1343700 (KELCH)	1K4	658	683	683	-0.579	-25	1808
0	0	0	10	1	11	RH1	1M2	636	653	653	-0.541	-17	1809
0	0	0	10	2	11	MSP3.5	1I4	633	654	654	-0.629	-21	1810
0	0	0	10	3	11	PFA0210c	1O4	652	659	659	-0.194	-7	1811
0	0	0	10	4	11	P38	1K6	634	657	657	-0.514	-23	1812
0	0	0	10	5	11	CLAG 3.2	1M6	640	657	657	-0.553	-17	1813
0	0	0	10	6	11	RH2b	1I2	653	663	663	-0.333	-10	1814
0	0	0	10	7	11	PFA 0445W	1O2	648	665	665	-0.5	-17	1815
0	0	0	10	8	11	PF3D7_1343700 (KELCH)	1K4	644	669	669	-0.513	-25	1816
0	0	0	10	1	12	RH1	1M2	642	656	656	-0.306	-14	1817
0	0	0	10	2	12	MSP3.5	1I4	645	654	654	-0.229	-9	1818
0	0	0	10	3	12	PFA0210c	1O4	629	655	655	-0.6	-26	1819
0	0	0	10	4	12	P38	1K6	627	652	652	-0.676	-25	1820
0	0	0	10	5	12	CLAG 3.2	1M6	636	652	652	-0.436	-16	1821
0	0	0	10	6	12	RH2b	1I2	638	661	661	-0.579	-23	1822
0	0	0	10	7	12	PFA 0445W	1O2	659	665	665	-0.081	-6	1823
0	0	0	10	8	12	PF3D7_1343700 (KELCH)	1K4	651	666	666	-0.41	-15	1824
0	0	0	10	1	13	PF3D7_1401600 (PHISTB)	1.00E+07	663	658	658	0.114	5	1825
0	0	0	10	2	13	PF3D7-1137300	1A9	649	658	658	-0.229	-9	1826
0	0	0	10	3	13	PF3D7_0830500	1G9	644	659	659	-0.378	-15	1827
0	0	0	10	4	13	PF3D7_1462300	1C11	632	658	658	-0.625	-26	1828
0	0	0	10	5	13	PF3D7_1229300	1.00E+11	631	659	659	-0.625	-28	1829
0	0	0	10	6	13	PF3D7_1237900	1A7	646	665	665	-0.632	-19	1830
0	0	0	10	7	13	PF3D7_1252300	1G7	658	670	670	-0.368	-12	1831
0	0	0	10	8	13	PF3D7_0629500_SEG1	1C9	668	675	675	-0.2	-7	1832
0	0	0	10	1	14	PF3D7_1401600 (PHISTB)	1.00E+07	661	666	666	-0.143	-5	1833
0	0	0	10	2	14	PF3D7-1137300	1A9	663	669	669	-0.194	-6	1834
0	0	0	10	3	14	PF3D7_0830500	1G9	638	665	665	-0.632	-27	1835
0	0	0	10	4	14	PF3D7_1462300	1C11	640	667	667	-0.641	-27	1836
0	0	0	10	5	14	PF3D7_1229300	1.00E+11	654	672	672	-0.462	-18	1837
0	0	0	10	6	14	PF3D7_1237900	1A7	642	672	672	-0.8	-30	1838
0	0	0	10	7	14	PF3D7_1252300	1G7	661	677	677	-0.439	-16	1839
0	0	0	10	8	14	PF3D7_0629500_SEG1	1C9	667	690	690	-0.366	-23	1840
0	0	0	10	1	15	PF3D7_1401600 (PHISTB)	1.00E+07	662	673	673	-0.316	-11	1841
0	0	0	10	2	15	PF3D7-1137300	1A9	658	673	673	-0.359	-15	1842
0	0	0	10	3	15	PF3D7_0830500	1G9	652	676	676	-0.625	-24	1843
0	0	0	10	4	15	PF3D7_1462300	1C11	662	682	682	-0.59	-20	1844
0	0	0	10	5	15	PF3D7_1229300	1.00E+11	676	685	685	-0.275	-9	1845
0	0	0	10	6	15	PF3D7_1237900	1A7	663	681	681	-0.524	-18	1846
0	0	0	10	7	15	PF3D7_1252300	1G7	663	685	685	-0.535	-22	1847
0	0	0	10	8	15	PF3D7_0629500_SEG1	1C9	686	699	699	-0.279	-13	1848
0	0	0	10	1	16	MSP1 Block 2 Palo Alto repeat	1.00E+08	650	681	681	-0.725	-31	1849
0	0	0	10	2	16	MSP1 Block 2 3D7 full	1A10	638	680	680	-0.925	-42	1850
0	0	0	10	3	16	MSP1 Block 2 MAD20 repeat	1G10	653	682	682	-0.667	-29	1851
0	0	0	10	4	16	MSP2 CHO	1C12	666	693	693	-0.641	-27	1852
0	0	0	10	5	16	MBP	1.00E+12	677	697	697	-0.439	-20	1853
0	0	0	10	6	16	MSP2 DD2	1A8	667	697	697	-0.667	-30	1854
0	0	0	10	7	16	MSP3 3D7	1G8	684	704	704	-0.429	-20	1855
0	0	0	10	8	16	MSP1 Block 17	1C10	686	718	718	-0.667	-32	1856
0	0	0	10	1	17	MSP1 Block 2 Palo Alto repeat	1.00E+08	640	691	691	-1.136	-51	1857
0	0	0	10	2	17	MSP1 Block 2 3D7 full	1A10	640	690	690	-1.087	-50	1858
0	0	0	10	3	17	MSP1 Block 2 MAD20 repeat	1G10	644	688	688	-0.957	-44	1859
0	0	0	10	4	17	MSP2 CHO	1C12	657	702	702	-0.978	-45	1860
0	0	0	10	5	17	MBP	1.00E+12	685	718	718	-0.714	-33	1861
0	0	0	10	6	17	MSP2 DD2	1A8	695	729	729	-0.692	-34	1862
0	0	0	10	7	17	MSP3 3D7	1G8	730	746	746	-0.288	-16	1863
0	0	0	10	8	17	MSP1 Block 17	1C10	717	760	760	-0.786	-43	1864
0	0	0	10	1	18	MSP1 Block 2 Palo Alto repeat	1.00E+08	671	709	709	-0.884	-38	1865
0	0	0	10	2	18	MSP1 Block 2 3D7 full	1A10	675	711	711	-0.761	-36	1866
0	0	0	10	3	18	MSP1 Block 2 MAD20 repeat	1G10	670	713	713	-0.776	-43	1867
0	0	0	10	4	18	MSP2 CHO	1C12	693	730	730	-0.623	-37	1868
0	0	0	10	5	18	MBP	1.00E+12	723	755	755	-0.588	-32	1869
0	0	0	10	6	18	MSP2 DD2	1A8	748	779	779	-0.473	-31	1870
0	0	0	10	7	18	MSP3 3D7	1G8	783	800	800	-0.322	-17	1871
0	0	0	10	8	18	MSP1 Block 17	1C10	782	818	818	-0.455	-36	1872
0	0	0	10	1	19	Surfin 4.2 K1 A	1M7	715	733	733	-0.395	-18	1873
0	0	0	10	2	19	Surfin 4.2 3D7 A	1I9	704	733	733	-0.622	-29	1874
0	0	0	10	3	19	MSP DBL 2 N-terminal	1O9	692	737	737	-0.904	-45	1875
0	0	0	10	4	19	MSP1 Block 2 R033	1K11	728	765	765	-0.625	-37	1876
0	0	0	10	5	19	MSP DBL 2 C-terminal	1M11	759	797	797	-0.661	-38	1877
0	0	0	10	6	19	Surfin 4.2 3D7 B	1I7	820	838	838	-0.277	-18	1878
0	0	0	10	7	19	MSP1 Block 2 3D7 repeat	1O7	840	871	871	-0.568	-31	1879
0	0	0	10	8	19	MSP1 Block 2 Wellcome repeat	1K9	856	907	907	-0.651	-51	1880
0	0	0	10	1	20	Surfin 4.2 K1 A	1M7	719	755	755	-0.795	-36	1881
0	0	0	10	2	20	Surfin 4.2 3D7 A	1I9	693	755	755	-1.245	-62	1882
0	0	0	10	3	20	MSP DBL 2 N-terminal	1O9	710	767	767	-0.982	-57	1883
0	0	0	10	4	20	MSP1 Block 2 R033	1K11	732	798	798	-0.985	-66	1884
0	0	0	10	5	20	MSP DBL 2 C-terminal	1M11	791	855	855	-0.868	-64	1885
0	0	0	10	6	20	Surfin 4.2 3D7 B	1I7	886	917	917	-0.471	-31	1886
0	0	0	10	7	20	MSP1 Block 2 3D7 repeat	1O7	930	978	978	-0.567	-48	1887
0	0	0	10	8	20	MSP1 Block 2 Wellcome repeat	1K9	955	1056	1056	-0.709	-101	1888
0	0	0	10	1	21	Surfin 4.2 K1 A	1M7	733	773	773	-0.812	-40	1889
0	0	0	10	2	21	Surfin 4.2 3D7 A	1I9	735	779	779	-0.82	-44	1890
0	0	0	10	3	21	MSP DBL 2 N-terminal	1O9	735	800	800	-1.035	-65	1891
0	0	0	10	4	21	MSP1 Block 2 R033	1K11	773	842	842	-0.859	-69	1892
0	0	0	10	5	21	MSP DBL 2 C-terminal	1M11	848	907	907	-0.716	-59	1893
0	0	0	10	6	21	Surfin 4.2 3D7 B	1I7	986	1018	1018	-0.357	-32	1894
0	0	0	10	7	21	MSP1 Block 2 3D7 repeat	1O7	1131	1170	1170	-0.405	-39	1895
0	0	0	10	8	21	MSP1 Block 2 Wellcome repeat	1K9	1432	1453	1453	-0.302	-21	1896
0	0	0	10	1	22	Buffer	1M8	772	798	798	-0.477	-26	1897
0	0	0	10	2	22	Buffer	1I10	789	809	809	-0.292	-20	1898
0	0	0	10	3	22	Buffer	1O10	810	836	836	-0.426	-26	1899
0	0	0	10	4	22	Buffer	1K12	865	880	880	-0.313	-15	1900
0	0	0	10	5	22	Buffer	1M12	950	974	974	-0.243	-24	1901
0	0	0	10	6	22	Buffer	1I8	1162	1150	1150	-0.187	12	1902
0	0	0	10	7	22	Commercial Human IgG	1O8	1566	1565	1565	-0.199	1	1903
0	0	0	10	8	22	Landmark	1K10	65535	3134	3134	2.356	62401	1904
0	0	0	10	1	23	Buffer	1M8	784	816	816	-0.644	-32	1905
0	0	0	10	2	23	Buffer	1I10	809	832	832	-0.533	-23	1906
0	0	0	10	3	23	Buffer	1O10	911	868	868	1.37	43	1907
0	0	0	10	4	23	Buffer	1K12	886	917	917	-0.574	-31	1908
0	0	0	10	5	23	Buffer	1M12	1165	1037	1037	1.31	128	1909
0	0	0	10	6	23	Buffer	1I8	1406	1290	1290	0.465	116	1910
0	0	0	10	7	23	Commercial Human IgG	1O8	1951	1998	1998	-0.292	-47	1911
0	0	0	10	8	23	Landmark	1K10	65535	6351	6351	1.711	59184	1912
0	0	0	10	1	24	Buffer	1M8	791	827	827	-0.745	-36	1913
0	0	0	10	2	24	Buffer	1I10	794	847	847	-1.128	-53	1914
0	0	0	10	3	24	Buffer	1O10	840	889	889	-0.842	-49	1915
0	0	0	10	4	24	Buffer	1K12	923	955	955	-0.559	-32	1916
0	0	0	10	5	24	Buffer	1M12	1036	1077	1077	-0.444	-41	1917
0	0	0	10	6	24	Buffer	1I8	1310	1335	1335	-0.303	-25	1918
0	0	0	10	7	24	Commercial Human IgG	1O8	1906	1970	1970	-0.255	-64	1919
0	0	0	10	8	24	Landmark	1K10	65535	5572	5572	1.606	59963	1920
0	0	0	11	1	1	Landmark	1F1	65535	2928	2928	1.873	62607	1921
0	0	0	11	2	1	MSP3.6	1B3	3709	2177	2177	-0.283	1532	1922
0	0	0	11	3	1	ETRAMP10.2	1H3	1599	1438	1438	0.062	161	1923
0	0	0	11	4	1	GAMA	1D5	1265	1181	1181	0.34	84	1924
0	0	0	11	5	1	MSRP4	1F5	1069	1026	1026	0.138	43	1925
0	0	0	11	6	1	MSP4	1B1	978	950	950	0.058	28	1926
0	0	0	11	7	1	RAMA	1H1	932	913	913	-0.048	19	1927
0	0	0	11	8	1	ASP	1D3	912	897	897	-0.018	15	1928
0	0	0	11	1	2	Landmark	1F1	65535	4603	4603	1.196	60932	1929
0	0	0	11	2	2	MSP3.6	1B3	18567	4019	4019	0.094	14548	1930
0	0	0	11	3	2	ETRAMP10.2	1H3	1558	1514	1514	-0.262	44	1931
0	0	0	11	4	2	GAMA	1D5	1200	1199	1199	-0.109	1	1932
0	0	0	11	5	2	MSRP4	1F5	1037	1024	1024	0.02	13	1933
0	0	0	11	6	2	MSP4	1B1	942	939	939	0.058	3	1934
0	0	0	11	7	2	RAMA	1H1	895	894	894	0.017	1	1935
0	0	0	11	8	2	ASP	1D3	892	878	878	0.162	14	1936
0	0	0	11	1	3	Landmark	1F1	65535	4012	4012	1.154	61523	1937
0	0	0	11	2	3	MSP3.6	1B3	2956	3325	3325	-0.565	-369	1938
0	0	0	11	3	3	ETRAMP10.2	1H3	1374	1388	1388	-0.212	-14	1939
0	0	0	11	4	3	GAMA	1D5	1107	1115	1115	-0.171	-8	1940
0	0	0	11	5	3	MSRP4	1F5	976	973	973	-0.071	3	1941
0	0	0	11	6	3	MSP4	1B1	914	911	911	0.131	3	1942
0	0	0	11	7	3	RAMA	1H1	864	872	872	-0.088	-8	1943
0	0	0	11	8	3	ASP	1D3	890	864	864	0.057	26	1944
0	0	0	11	1	4	PFD1130W	1F2	2271	1751	1751	-0.377	520	1945
0	0	0	11	2	4	EBA 140	1B4	1538	1567	1567	-0.322	-29	1946
0	0	0	11	3	4	MSRP2	1H4	954	1198	1198	-0.477	-244	1947
0	0	0	11	4	4	MSRP5	1D6	1012	998	998	-0.051	14	1948
0	0	0	11	5	4	P34	1F6	910	927	927	-0.265	-17	1949
0	0	0	11	6	4	MSP8	1B2	869	876	876	-0.086	-7	1950
0	0	0	11	7	4	P12	1H2	844	842	842	0.036	2	1951
0	0	0	11	8	4	MSP6	1D4	816	825	825	-0.229	-9	1952
0	0	0	11	1	5	PFD1130W	1F2	1270	1208	1208	0.01	62	1953
0	0	0	11	2	5	EBA 140	1B4	1158	1155	1155	-0.189	3	1954
0	0	0	11	3	5	MSRP2	1H4	871	997	997	-0.609	-126	1955
0	0	0	11	4	5	MSRP5	1D6	943	914	914	0.287	29	1956
0	0	0	11	5	5	P34	1F6	868	874	874	-0.085	-6	1957
0	0	0	11	6	5	MSP8	1B2	837	834	834	0	3	1958
0	0	0	11	7	5	P12	1H2	814	808	808	0.184	6	1959
0	0	0	11	8	5	MSP6	1D4	800	795	795	0.1	5	1960
0	0	0	11	1	6	PFD1130W	1F2	1029	1018	1018	-0.011	11	1961
0	0	0	11	2	6	EBA 140	1B4	971	979	979	-0.152	-8	1962
0	0	0	11	3	6	MSRP2	1H4	798	892	892	-0.627	-94	1963
0	0	0	11	4	6	MSRP5	1D6	860	857	857	0.123	3	1964
0	0	0	11	5	6	P34	1F6	827	829	829	-0.122	-2	1965
0	0	0	11	6	6	MSP8	1B2	799	803	803	-0.089	-4	1966
0	0	0	11	7	6	P12	1H2	782	786	786	-0.044	-4	1967
0	0	0	11	8	6	MSP6	1D4	777	772	772	0.043	5	1968
0	0	0	11	1	7	PF1400044	1N1	916	901	901	0.071	15	1969
0	0	0	11	2	7	MSP1	1J3	819	877	877	-0.76	-58	1970
0	0	0	11	3	7	RON6	1P3	848	827	827	0.316	21	1971
0	0	0	11	4	7	MSP9	1L5	816	807	807	0.193	9	1972
0	0	0	11	5	7	PTEX150	1N5	787	789	789	-0.042	-2	1973
0	0	0	11	6	7	SERA7	1J1	784	777	777	0.128	7	1974
0	0	0	11	7	7	MSP2	1P1	764	760	760	0.021	4	1975
0	0	0	11	8	7	SERA3	1L3	746	745	745	0.045	1	1976
0	0	0	11	1	8	PF1400044	1N1	845	833	833	0.28	12	1977
0	0	0	11	2	8	MSP1	1J3	772	810	810	-0.508	-38	1978
0	0	0	11	3	8	RON6	1P3	793	782	782	0.14	11	1979
0	0	0	11	4	8	MSP9	1L5	773	769	769	-0.068	4	1980
0	0	0	11	5	8	PTEX150	1N5	767	761	761	0.163	6	1981
0	0	0	11	6	8	SERA7	1J1	758	753	753	0.17	5	1982
0	0	0	11	7	8	MSP2	1P1	751	743	743	0.196	8	1983
0	0	0	11	8	8	SERA3	1L3	744	732	732	0.279	12	1984
0	0	0	11	1	9	PF1400044	1N1	797	796	796	0.07	1	1985
0	0	0	11	2	9	MSP1	1J3	737	772	772	-0.517	-35	1986
0	0	0	11	3	9	RON6	1P3	763	756	756	0.146	7	1987
0	0	0	11	4	9	MSP9	1L5	748	754	754	-0.075	-6	1988
0	0	0	11	5	9	PTEX150	1N5	744	745	745	-0.071	-1	1989
0	0	0	11	6	9	SERA7	1J1	718	728	728	-0.256	-10	1990
0	0	0	11	7	9	MSP2	1P1	723	722	722	0.047	1	1991
0	0	0	11	8	9	SERA3	1L3	719	717	717	0	2	1992
0	0	0	11	1	10	P41	1N2	765	768	768	-0.244	-3	1993
0	0	0	11	2	10	RON3	1J4	750	750	750	0.043	0	1994
0	0	0	11	3	10	PF92	1P4	751	744	744	0.205	7	1995
0	0	0	11	4	10	MSRP1	1L6	707	737	737	-0.6	-30	1996
0	0	0	11	5	10	EBA175	1N6	728	725	725	0.133	3	1997
0	0	0	11	6	10	TLP	1J2	708	713	713	-0.128	-5	1998
0	0	0	11	7	10	PF3D7_0606800	1P2	702	703	703	0.026	-1	1999
0	0	0	11	8	10	PFA0135W	1L4	720	705	705	0.35	15	2000
0	0	0	11	1	11	P41	1N2	736	751	751	-0.375	-15	2001
0	0	0	11	2	11	RON3	1J4	726	736	736	-0.231	-10	2002
0	0	0	11	3	11	PF92	1P4	732	732	732	0.075	0	2003
0	0	0	11	4	11	MSRP1	1L6	688	712	712	-0.471	-24	2004
0	0	0	11	5	11	EBA175	1N6	708	701	701	0.136	7	2005
0	0	0	11	6	11	TLP	1J2	689	698	698	-0.194	-9	2006
0	0	0	11	7	11	PF3D7_0606800	1P2	683	692	692	-0.27	-9	2007
0	0	0	11	8	11	PFA0135W	1L4	691	693	693	-0.105	-2	2008
0	0	0	11	1	12	P41	1N2	746	747	747	0	-1	2009
0	0	0	11	2	12	RON3	1J4	726	733	733	-0.179	-7	2010
0	0	0	11	3	12	PF92	1P4	732	724	724	0.158	8	2011
0	0	0	11	4	12	MSRP1	1L6	679	707	707	-0.412	-28	2012
0	0	0	11	5	12	EBA175	1N6	703	699	699	0.209	4	2013
0	0	0	11	6	12	TLP	1J2	704	702	702	0.132	2	2014
0	0	0	11	7	12	PF3D7_0606800	1P2	699	699	699	-0.051	0	2015
0	0	0	11	8	12	PFA0135W	1L4	688	693	693	-0.079	-5	2016
0	0	0	11	1	13	PF3D7_0525800 (IMC1g)	1F7	765	753	753	0.366	12	2017
0	0	0	11	2	13	PF3D7_1460600 (ISP3)	1B9	730	736	736	-0.175	-6	2018
0	0	0	11	3	13	PF3D7_1455300	1H9	715	723	723	-0.189	-8	2019
0	0	0	11	4	13	PF3D7_1025300	1D11	706	714	714	-0.067	-8	2020
0	0	0	11	5	13	PF3D7_0925900	1F11	718	711	711	0.256	7	2021
0	0	0	11	6	13	PF3D7_0831400	1B7	718	711	711	0.195	7	2022
0	0	0	11	7	13	PF3D7_0730800.2	1H7	738	708	708	0.783	30	2023
0	0	0	11	8	13	PF3D7_1407800 (PM4)	1D9	693	701	701	-0.156	-8	2024
0	0	0	11	1	14	PF3D7_0525800 (IMC1g)	1F7	759	769	769	-0.171	-10	2025
0	0	0	11	2	14	PF3D7_1460600 (ISP3)	1B9	737	746	746	-0.128	-9	2026
0	0	0	11	3	14	PF3D7_1455300	1H9	714	730	730	-0.447	-16	2027
0	0	0	11	4	14	PF3D7_1025300	1D11	711	721	721	-0.205	-10	2028
0	0	0	11	5	14	PF3D7_0925900	1F11	730	717	717	0.231	13	2029
0	0	0	11	6	14	PF3D7_0831400	1B7	724	716	716	0.195	8	2030
0	0	0	11	7	14	PF3D7_0730800.2	1H7	740	718	718	0.49	22	2031
0	0	0	11	8	14	PF3D7_1407800 (PM4)	1D9	700	708	708	-0.217	-8	2032
0	0	0	11	1	15	PF3D7_0525800 (IMC1g)	1F7	776	788	788	-0.213	-12	2033
0	0	0	11	2	15	PF3D7_1460600 (ISP3)	1B9	756	761	761	-0.128	-5	2034
0	0	0	11	3	15	PF3D7_1455300	1H9	754	751	751	0.128	3	2035
0	0	0	11	4	15	PF3D7_1025300	1D11	745	741	741	0.119	4	2036
0	0	0	11	5	15	PF3D7_0925900	1F11	733	732	732	0.025	1	2037
0	0	0	11	6	15	PF3D7_0831400	1B7	721	725	725	-0.1	-4	2038
0	0	0	11	7	15	PF3D7_0730800.2	1H7	746	726	726	0.435	20	2039
0	0	0	11	8	15	PF3D7_1407800 (PM4)	1D9	705	717	717	-0.286	-12	2040
0	0	0	11	1	16	PF3D7_0629500_SEG2	1F8	805	819	819	-0.204	-14	2041
0	0	0	11	2	16	PF3D7_1345100	1B10	780	787	787	-0.222	-7	2042
0	0	0	11	3	16	PF3D7_0206200	1H10	764	776	776	-0.225	-12	2043
0	0	0	11	4	16	PF3D7_1105800	1D12	778	767	767	0.179	11	2044
0	0	0	11	5	16	PTRAMP	1F12	768	756	756	0.214	12	2045
0	0	0	11	6	16	EBA181	1B8	735	741	741	-0.175	-6	2046
0	0	0	11	7	16	CD4 TAG	1H8	700	733	733	-0.733	-33	2047
0	0	0	11	8	16	SERA2	1D10	713	724	724	-0.268	-11	2048
0	0	0	11	1	17	PF3D7_0629500_SEG2	1F8	859	870	870	-0.222	-11	2049
0	0	0	11	2	17	PF3D7_1345100	1B10	835	838	838	-0.036	-3	2050
0	0	0	11	3	17	PF3D7_0206200	1H10	819	812	812	0.064	7	2051
0	0	0	11	4	17	PF3D7_1105800	1D12	796	794	794	-0.093	2	2052
0	0	0	11	5	17	PTRAMP	1F12	793	784	784	0.14	9	2053
0	0	0	11	6	17	EBA181	1B8	760	765	765	-0.143	-5	2054
0	0	0	11	7	17	CD4 TAG	1H8	729	743	743	-0.292	-14	2055
0	0	0	11	8	17	SERA2	1D10	734	735	735	0.023	-1	2056
0	0	0	11	1	18	PF3D7_0629500_SEG2	1F8	951	953	953	0.03	-2	2057
0	0	0	11	2	18	PF3D7_1345100	1B10	916	912	912	0.127	4	2058
0	0	0	11	3	18	PF3D7_0206200	1H10	879	875	875	0.05	4	2059
0	0	0	11	4	18	PF3D7_1105800	1D12	837	840	840	-0.094	-3	2060
0	0	0	11	5	18	PTRAMP	1F12	805	812	812	-0.133	-7	2061
0	0	0	11	6	18	EBA181	1B8	779	787	787	-0.119	-8	2062
0	0	0	11	7	18	CD4 TAG	1H8	740	762	762	-0.49	-22	2063
0	0	0	11	8	18	SERA2	1D10	746	751	751	-0.022	-5	2064
0	0	0	11	1	19	MSP1 Block 2 K1 flank	1N7	1021	1070	1070	-0.495	-49	2065
0	0	0	11	2	19	MSP1 Block 2 Wellcome full	1J9	967	995	995	-0.373	-28	2066
0	0	0	11	3	19	MSP1 Block 2 MAD20 full	1P9	931	944	944	-0.333	-13	2067
0	0	0	11	4	19	MSP3 K1	1L11	906	899	899	0.048	7	2068
0	0	0	11	5	19	MSP DBL C-terminal	1N11	833	849	849	-0.34	-16	2069
0	0	0	11	6	19	Surfin 4.2 K1	1J7	794	815	815	-0.479	-21	2070
0	0	0	11	7	19	MSP DBL N-terminal	1P7	791	786	786	0.075	5	2071
0	0	0	11	8	19	Surfin 4.2 Conserved	1L9	768	776	776	-0.109	-8	2072
0	0	0	11	1	20	MSP1 Block 2 K1 flank	1N7	1187	1284	1284	-0.629	-97	2073
0	0	0	11	2	20	MSP1 Block 2 Wellcome full	1J9	1128	1153	1153	-0.339	-25	2074
0	0	0	11	3	20	MSP1 Block 2 MAD20 full	1P9	1039	1050	1050	-0.239	-11	2075
0	0	0	11	4	20	MSP3 K1	1L11	975	964	964	-0.027	11	2076
0	0	0	11	5	20	MSP DBL C-terminal	1N11	874	902	902	-0.476	-28	2077
0	0	0	11	6	20	Surfin 4.2 K1	1J7	836	859	859	-0.451	-23	2078
0	0	0	11	7	20	MSP DBL N-terminal	1P7	827	827	827	-0.08	0	2079
0	0	0	11	8	20	Surfin 4.2 Conserved	1L9	793	804	804	-0.234	-11	2080
0	0	0	11	1	21	MSP1 Block 2 K1 flank	1N7	1983	1880	1880	-0.165	103	2081
0	0	0	11	2	21	MSP1 Block 2 Wellcome full	1J9	1485	1497	1497	-0.323	-12	2082
0	0	0	11	3	21	MSP1 Block 2 MAD20 full	1P9	1185	1213	1213	-0.328	-28	2083
0	0	0	11	4	21	MSP3 K1	1L11	1030	1047	1047	-0.273	-17	2084
0	0	0	11	5	21	MSP DBL C-terminal	1N11	938	956	956	-0.397	-18	2085
0	0	0	11	6	21	Surfin 4.2 K1	1J7	890	896	896	-0.019	-6	2086
0	0	0	11	7	21	MSP DBL N-terminal	1P7	846	856	856	-0.077	-10	2087
0	0	0	11	8	21	Surfin 4.2 Conserved	1L9	813	827	827	-0.241	-14	2088
0	0	0	11	1	22	Landmark	1N8	65535	3978	3978	2.269	61557	2089
0	0	0	11	2	22	PfD1160W 18	1J10	3789	2477	2477	-0.286	1312	2090
0	0	0	11	3	22	PfD1160W 19	1P10	1822	1523	1523	0.433	299	2091
0	0	0	11	4	22	MSP2CH15019 DBL2	1L12	1149	1137	1137	-0.169	12	2092
0	0	0	11	5	22	GST	1N12	977	1004	1004	-0.342	-27	2093
0	0	0	11	6	22	Buffer	1J8	929	928	928	-0.052	1	2094
0	0	0	11	7	22	Buffer	1P8	891	884	884	0.137	7	2095
0	0	0	11	8	22	Buffer	1L10	852	854	854	-0.093	-2	2096
0	0	0	11	1	23	Landmark	1N8	65535	6422	6422	1.526	59113	2097
0	0	0	11	2	23	PfD1160W 18	1J10	4047	4105	4105	-0.44	-58	2098
0	0	0	11	3	23	PfD1160W 19	1P10	2184	1830	1830	0.238	354	2099
0	0	0	11	4	23	MSP2CH15019 DBL2	1L12	1179	1217	1217	-0.206	-38	2100
